solo_id,performer,phrase_number,length_beats,num_notes,note_density,pitch_mean,pitch_range,pitch_std,rest_ratio,contour,starts_on_downbeat,phrase_duration
65,Charlie Parker,13,2.637641723356012,9,3.412138927097658,64.66666666666667,12,3.9440531887330774,0.05144429160935512,descending,True,1.318820861678006
65,Charlie Parker,14,2.5130158730158882,8,3.183425972713472,64.25,12,4.264680527307995,0.03605717173175277,descending,True,1.2565079365079441
65,Charlie Parker,15,6.675736961451236,30,4.493885869565225,68.86666666666666,21,5.346234396490882,0.09570652173914017,ascending,False,3.337868480725618
65,Charlie Parker,16,1.9127437641723475,9,4.7052826251896525,72.77777777777777,8,2.528845928164676,0.07957132018206539,arch,False,0.9563718820861737
65,Charlie Parker,17,5.954467120181391,11,1.8473525469168945,69.27272727272727,8,2.415514591924804,0.26370948086765233,flat,False,2.9772335600906956
65,Charlie Parker,18,6.509750566893416,28,4.301240072453677,65.42857142857143,18,4.836088822803074,0.0751428173331433,flat,False,3.254875283446708
65,Charlie Parker,19,16.68063492063493,45,2.6977390377588293,63.2,15,4.251012951181296,0.0761266747868467,flat,False,8.340317460317465
66,Charlie Parker,1,6.733786848072563,20,2.9700969827586206,60.8,13,3.789459064299283,0.07715517241379287,ascending,True,3.3668934240362813
66,Charlie Parker,2,11.40843537414966,48,4.207413061107666,63.9375,22,5.355706652721002,0.2087010446978014,ascending,False,5.70421768707483
66,Charlie Parker,3,13.953741496598639,41,2.938280031201248,65.07317073170732,22,5.981231800298285,0.07874414976599166,descending,True,6.976870748299319
66,Charlie Parker,4,4.088163265306129,7,1.7122603833865788,69.28571428571429,7,2.5475077857324298,0.07228434504792604,ascending,True,2.0440816326530644
66,Charlie Parker,5,6.478367346938775,17,2.6241179435483875,67.47058823529412,15,4.313012418781967,0.0672043010752689,flat,False,3.2391836734693875
66,Charlie Parker,6,1.5020408163265344,6,3.9945652173912944,63.833333333333336,12,4.374801582802229,0.0724637681159443,ascending,True,0.7510204081632672
66,Charlie Parker,7,10.229115646258514,40,3.910406469461584,67.275,22,5.458880379711576,0.1894729375044373,flat,False,5.114557823129257
